kind,etag,id,snippet.title,snippet.description,snippet.publishedAt,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.localized.title,snippet.localized.description,contentDetails.relatedPlaylists.likes,contentDetails.relatedPlaylists.uploads,statistics.viewCount,statistics.subscriberCount,statistics.hiddenSubscriberCount,statistics.videoCount,status.privacyStatus,status.isLinked,status.longUploadsStatus,brandingSettings.channel.title,brandingSettings.channel.description,topicDetails.topicIds,topicDetails.topicCategories,brandingSettings.channel.unsubscribedTrailer,brandingSettings.image.bannerExternalUrl,brandingSettings.channel.keywords,snippet.country,brandingSettings.channel.country,status.madeForKids,snippet.customUrl,brandingSettings.channel.moderateComments,snippet.defaultLanguage,brandingSettings.channel.defaultLanguage,brandingSettings.channel.trackingAnalyticsAccountId
youtube#channel,th2-8wNbjMjYhzhUxPvi7UU9gc8,UCx3hXDGlfSYI9WE71Aq0X-A,Francesca Di Donato,,2008-02-28T13:04:32Z,https://yt3.ggpht.com/ytc/AKedOLRIYKPoNYlZeqXv6n8n2VBhS4k3yS_mGH-E5q1o=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLRIYKPoNYlZeqXv6n8n2VBhS4k3yS_mGH-E5q1o=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLRIYKPoNYlZeqXv6n8n2VBhS4k3yS_mGH-E5q1o=s800-c-k-c0x00ffffff-no-rj,800,800,Francesca Di Donato,,,UUx3hXDGlfSYI9WE71Aq0X-A,2880,16,False,2,public,True,longUploadsUnspecified,Francesca Di Donato,,['/m/04rlf'],['https://en.wikipedia.org/wiki/Music'],,,tokio hotel forgotten children l'aquila bill kauliz vergessene kinder campo globo beneficienza bambini dimenticati,,,,,,,,
youtube#channel,hjpr6m6a9tt9KrPKEzDrBHPnUtw,UCX3hXIzSi0OYRrigsM3Tw1g,Emma Goss,,2021-07-07T08:38:06.405387Z,https://yt3.ggpht.com/ytc/AKedOLSFIBf8xPKwAQ2Vjg6pfZMD-83EjgTpnXTCZDB19aTTbvDhhaUJ01qEYYSl9JJ4=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLSFIBf8xPKwAQ2Vjg6pfZMD-83EjgTpnXTCZDB19aTTbvDhhaUJ01qEYYSl9JJ4=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLSFIBf8xPKwAQ2Vjg6pfZMD-83EjgTpnXTCZDB19aTTbvDhhaUJ01qEYYSl9JJ4=s800-c-k-c0x00ffffff-no-rj,800,800,Emma Goss,,,UUX3hXIzSi0OYRrigsM3Tw1g,0,0,False,0,public,True,longUploadsUnspecified,Emma Goss,,,,,,,,,,,,,,
youtube#channel,HaQ4E8gGSOdaBzjGirJJUYE2Z5Y,UCx3lTZH2OObglk0kWyA4emA,Joy Gonsalves,,2018-06-09T09:40:58Z,https://yt3.ggpht.com/ytc/AKedOLTSJc-xUW-zpCuSTL3IDhNgDJoj2u2j_j_jAA=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTSJc-xUW-zpCuSTL3IDhNgDJoj2u2j_j_jAA=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTSJc-xUW-zpCuSTL3IDhNgDJoj2u2j_j_jAA=s800-c-k-c0x00ffffff-no-rj,800,800,Joy Gonsalves,,,UUx3lTZH2OObglk0kWyA4emA,0,0,False,0,public,True,longUploadsUnspecified,Joy Gonsalves,,,,,,,,,,,,,,
youtube#channel,81zukxj1lCxEPWGlXZGffNIVPhw,UCX4-33GplVMAuxW3kyB3ApA,Ms,"Music Videos , Avakin Life Content Creator,  Gamer",2010-09-23T21:58:55Z,https://yt3.ggpht.com/ytc/AKedOLQkK85_nYHAjbmkff97yfX_Yyt7XF-rd38whtsb6w=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLQkK85_nYHAjbmkff97yfX_Yyt7XF-rd38whtsb6w=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLQkK85_nYHAjbmkff97yfX_Yyt7XF-rd38whtsb6w=s800-c-k-c0x00ffffff-no-rj,800,800,Ms,"Music Videos , Avakin Life Content Creator,  Gamer",,UUX4-33GplVMAuxW3kyB3ApA,0,15,False,0,public,True,longUploadsUnspecified,Ms,"Music Videos , Avakin Life Content Creator,  Gamer",,,,https://lh3.googleusercontent.com/qsKpuI7HzR9GLLWfqwFNi4tavlhCuwIT4PZNyi4C0eYyQ6uS5RT5LSTCcKNKMgpbQ5HHfpE4rg,,,,,,,,,
youtube#channel,Z8r5PM-YDSrsTfdNzVfbYALXSFY,UCx4oC5kL7wJPNPxftX1gQDw,Wendy Gillard,,2011-11-05T01:22:39Z,https://yt3.ggpht.com/ytc/AKedOLQ-qMMtlswi0Oo0Rge93rfwtOMYoRnzhV74DQ=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLQ-qMMtlswi0Oo0Rge93rfwtOMYoRnzhV74DQ=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLQ-qMMtlswi0Oo0Rge93rfwtOMYoRnzhV74DQ=s800-c-k-c0x00ffffff-no-rj,800,800,Wendy Gillard,,,UUx4oC5kL7wJPNPxftX1gQDw,1,0,False,1,public,True,longUploadsUnspecified,Wendy Gillard,,,,,,,,,,,,,,
youtube#channel,-Dw4u_kVZt7o7YqY-SzpEp4Ra30,UCx5TfFSNq3tyTsCd2oycDlQ,Aimee Care<3,,2021-12-17T18:30:25.536809Z,https://yt3.ggpht.com/1mExTHblFqqWrAas_zJ7PxVW-oRO1G4jhZqddBPkagmrUnuUnbyJ3IbfWVj3OqfHk-KvFUULJQ=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/1mExTHblFqqWrAas_zJ7PxVW-oRO1G4jhZqddBPkagmrUnuUnbyJ3IbfWVj3OqfHk-KvFUULJQ=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/1mExTHblFqqWrAas_zJ7PxVW-oRO1G4jhZqddBPkagmrUnuUnbyJ3IbfWVj3OqfHk-KvFUULJQ=s800-c-k-c0x00ffffff-no-rj,800,800,Aimee Care<3,,,UUx5TfFSNq3tyTsCd2oycDlQ,0,0,False,0,public,True,longUploadsUnspecified,Aimee Care<3,,,,,,,,,,,,,,
youtube#channel,717lSbjj0njIPHSDbUsomeQuFiY,UCX6BHmHS5mRHPidSdD1lBXQ,AlexanderAStudio,"Hola a tutti e benvenuti ★
xxx Sharon
",2020-04-23T18:52:42.933216Z,https://yt3.ggpht.com/ytc/AKedOLRJo_NxSQW3rEIhSi8G8-MJenqB5jvJ7VZO8AmHwQ=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLRJo_NxSQW3rEIhSi8G8-MJenqB5jvJ7VZO8AmHwQ=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLRJo_NxSQW3rEIhSi8G8-MJenqB5jvJ7VZO8AmHwQ=s800-c-k-c0x00ffffff-no-rj,800,800,AlexanderAStudio,"Hola a tutti e benvenuti ★
xxx Sharon
",,UUX6BHmHS5mRHPidSdD1lBXQ,9,10,False,1,public,True,longUploadsUnspecified,AlexanderAStudio,"Hola a tutti e benvenuti ★
xxx Sharon
",,,,,,IT,IT,,,,,,
youtube#channel,NDM0J2xlo_8EF6Do7YREkFeVzyM,UCX6wOLNjnrMO_pF6waFzrvw,צחי אומגה,,2021-04-03T19:24:51.991383Z,https://yt3.ggpht.com/ytc/AKedOLSpvSsXuVuPneV_9jROBEI8kBBhYAwgk_lg=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLSpvSsXuVuPneV_9jROBEI8kBBhYAwgk_lg=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLSpvSsXuVuPneV_9jROBEI8kBBhYAwgk_lg=s800-c-k-c0x00ffffff-no-rj,800,800,צחי אומגה,,,UUX6wOLNjnrMO_pF6waFzrvw,0,0,False,0,public,True,longUploadsUnspecified,צחי אומגה,,,,,,,,,,,,,,
youtube#channel,XTFu4iS_qHeuksNxnYnwp9PFR1Y,UCX7-96R-od0rCSxYK9kkKFw,Ariel Heaven,,2019-03-22T14:16:41Z,https://yt3.ggpht.com/ytc/AKedOLSTbVqaduuVhabbd-sIiG8kY43R6idWijRsqA=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLSTbVqaduuVhabbd-sIiG8kY43R6idWijRsqA=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLSTbVqaduuVhabbd-sIiG8kY43R6idWijRsqA=s800-c-k-c0x00ffffff-no-rj,800,800,Ariel Heaven,,,UUX7-96R-od0rCSxYK9kkKFw,0,0,False,0,public,True,longUploadsUnspecified,Ariel Heaven,,,,,,,,,,,,,,
youtube#channel,oTQJSyC5wg5PL3C05WktwWfxJnI,UCx8byJ0jlBdtNeJ20-Mk62Q,Vanessa Robertson,,2021-10-13T06:09:15.809088Z,https://yt3.ggpht.com/ytc/AKedOLRyWv4d5BPa0fHBpbQ7zR5_z2Rg41dxTG21rTKehWv7wolI4v8Km1onHMKuNfxP=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLRyWv4d5BPa0fHBpbQ7zR5_z2Rg41dxTG21rTKehWv7wolI4v8Km1onHMKuNfxP=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLRyWv4d5BPa0fHBpbQ7zR5_z2Rg41dxTG21rTKehWv7wolI4v8Km1onHMKuNfxP=s800-c-k-c0x00ffffff-no-rj,800,800,Vanessa Robertson,,,UUx8byJ0jlBdtNeJ20-Mk62Q,0,0,False,0,public,True,longUploadsUnspecified,Vanessa Robertson,,,,,,,,,,,,,,
youtube#channel,0xpSQdLlt2Lad8g6jIGVnEk5Ydo,UCXa-s4uoIoF5FjjzLNkZhaA,Joshua Calkins,,2012-05-09T12:23:02Z,https://yt3.ggpht.com/v2jHP6_6LPOgmVlbPMLXWPlbx9VJCs3BxqLVb9wwVirDWPhEa-b2kd5-zy5qlark2ek7B6G7=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/v2jHP6_6LPOgmVlbPMLXWPlbx9VJCs3BxqLVb9wwVirDWPhEa-b2kd5-zy5qlark2ek7B6G7=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/v2jHP6_6LPOgmVlbPMLXWPlbx9VJCs3BxqLVb9wwVirDWPhEa-b2kd5-zy5qlark2ek7B6G7=s800-c-k-c0x00ffffff-no-rj,800,800,Joshua Calkins,,,UUXa-s4uoIoF5FjjzLNkZhaA,0,2,False,0,public,True,longUploadsUnspecified,Joshua Calkins,,,,,,,,,,,,,,
youtube#channel,TJ1_Wb4DR9xyyPaL0omn-UPKxnM,UCXACAIu1FQzmteRUZ64bAZg,Li eve,Party Mix,2011-10-21T18:10:00Z,https://yt3.ggpht.com/ytc/AKedOLSzjR-IeI7IBV_Ky7ySGEjmLaB-JYkTzcUfMxkDcbQ=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLSzjR-IeI7IBV_Ky7ySGEjmLaB-JYkTzcUfMxkDcbQ=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLSzjR-IeI7IBV_Ky7ySGEjmLaB-JYkTzcUfMxkDcbQ=s800-c-k-c0x00ffffff-no-rj,800,800,Li eve,Party Mix,,UUXACAIu1FQzmteRUZ64bAZg,0,2,False,0,public,True,longUploadsUnspecified,Li eve,Party Mix,,,,,,,,,,,,,
youtube#channel,GAXOteR_kqQXHeFkRkJCKlUm970,UCXalh7UDzyChoGJTSkge3Kg,Ann Johnson,,2014-03-13T21:36:59Z,https://yt3.ggpht.com/ytc/AKedOLTUgIY_OH7XaHtca_flOnxAewS-phHfXFV7tg=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTUgIY_OH7XaHtca_flOnxAewS-phHfXFV7tg=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTUgIY_OH7XaHtca_flOnxAewS-phHfXFV7tg=s800-c-k-c0x00ffffff-no-rj,800,800,Ann Johnson,,,UUXalh7UDzyChoGJTSkge3Kg,0,2,False,0,public,True,longUploadsUnspecified,Ann Johnson,,,,,,,,,,,,,,
youtube#channel,DlS4W_Dkvg2bMx-MfXoqnyNdmm4,UCxaPp1xn8qCy4p5jo9ruImg,Pernille Fenger Olesen,,2013-11-24T15:07:34Z,https://yt3.ggpht.com/ytc/AKedOLTQPpMpTxrhvW9gP3qz3_74JvVN6lUog3Dz1_BiSg=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLTQPpMpTxrhvW9gP3qz3_74JvVN6lUog3Dz1_BiSg=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLTQPpMpTxrhvW9gP3qz3_74JvVN6lUog3Dz1_BiSg=s800-c-k-c0x00ffffff-no-rj,800,800,Pernille Fenger Olesen,,,UUxaPp1xn8qCy4p5jo9ruImg,0,1,False,0,public,True,longUploadsUnspecified,Pernille Fenger Olesen,,,,,,,,,,,,,,
youtube#channel,o8xjKgpFh0T5NeGBFX3CP-zL9Bc,UCXaWfsIdXnzlRg4pSNrjuVg,Emperor Hadrian,"Support the stream: https://paypal.me/HadRyan2?locale.x=en_US
Support the stream: https://streamlabs.com/emperorhadrian
",2020-05-29T13:55:31.319175Z,https://yt3.ggpht.com/ytc/AKedOLT85Pcu8lvf8J-uUe5J1nLXNdpuV__6KJZbnuFB=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLT85Pcu8lvf8J-uUe5J1nLXNdpuV__6KJZbnuFB=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLT85Pcu8lvf8J-uUe5J1nLXNdpuV__6KJZbnuFB=s800-c-k-c0x00ffffff-no-rj,800,800,Emperor Hadrian,"Support the stream: https://paypal.me/HadRyan2?locale.x=en_US
Support the stream: https://streamlabs.com/emperorhadrian
",,UUXaWfsIdXnzlRg4pSNrjuVg,0,3,False,0,public,True,longUploadsUnspecified,Emperor Hadrian,"Support the stream: https://paypal.me/HadRyan2?locale.x=en_US
Support the stream: https://streamlabs.com/emperorhadrian
",,,,https://yt3.ggpht.com/KT1rhvx6xWz57anUiIY0BqxYEAYL2XNaOtSYm6ge9Qqcw1nYbHH9lkJ_HGbSgkAfoAcasNgPVQ,"""Gaming and havin` fun...""",RO,RO,False,,True,,,
youtube#channel,ypku4U7Nm89Zg_upZBm_6Alb9ZY,UCXbcwK8cFTNVnjL6Z7vKTjg,Jasmine Bellucci,,2013-12-25T03:26:01Z,https://yt3.ggpht.com/ytc/AKedOLR8OA2OvIPr9Fl-22of-MQFXkmTz7nD9hamWsfQwK4=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLR8OA2OvIPr9Fl-22of-MQFXkmTz7nD9hamWsfQwK4=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLR8OA2OvIPr9Fl-22of-MQFXkmTz7nD9hamWsfQwK4=s800-c-k-c0x00ffffff-no-rj,800,800,Jasmine Bellucci,,,UUXbcwK8cFTNVnjL6Z7vKTjg,49600,166,False,63,public,True,longUploadsUnspecified,Jasmine Bellucci,,"['/m/04rlf', '/m/064t9', '/m/0g293', '/m/02vxn', '/m/02jjt']","['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music', 'https://en.wikipedia.org/wiki/Music_of_Latin_America', 'https://en.wikipedia.org/wiki/Film', 'https://en.wikipedia.org/wiki/Entertainment']",,,,,,,,,,,
youtube#channel,hFyQhAJevDN8WOKYg6L5Zrhsy5Y,UCxBf5-Mw2Mm1A4fc4YRFmow,B - real,"I deleted all my content at least most of it you can find me at parker

https://parler.com/profile/rael1/posts",2013-03-01T04:58:36Z,https://yt3.ggpht.com/ytc/AKedOLQrzr03K22-yDrGCZ-EHqnPGiYpjMT5tOWf2wUzgQ=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLQrzr03K22-yDrGCZ-EHqnPGiYpjMT5tOWf2wUzgQ=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLQrzr03K22-yDrGCZ-EHqnPGiYpjMT5tOWf2wUzgQ=s800-c-k-c0x00ffffff-no-rj,800,800,B - real,"I deleted all my content at least most of it you can find me at parker

https://parler.com/profile/rael1/posts",,UUxBf5-Mw2Mm1A4fc4YRFmow,90,61,False,7,public,True,longUploadsUnspecified,B - real,"I deleted all my content at least most of it you can find me at parker

https://parler.com/profile/rael1/posts","['/m/098wr', '/m/019_rr']","['https://en.wikipedia.org/wiki/Society', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",,https://yt3.ggpht.com/I6ghY73hd5_OR3h5mtv9wiE9Z85hx0pBJf4crcZQxN8HzZSFfvItIA1EmtxjPCW_U6ZOxJGRBwQ,,,,,,,,,
youtube#channel,w0VwPYyOqlhP-4bwU2pZlsbl1C4,UCXBjPiqxG8TNVYIEiWP7TPA,cheryl71000,,2010-07-18T00:46:21Z,https://yt3.ggpht.com/ytc/AKedOLQZGeE47dMfKBNOIN4-xqYaRryDl5u1MBYn1w=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLQZGeE47dMfKBNOIN4-xqYaRryDl5u1MBYn1w=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLQZGeE47dMfKBNOIN4-xqYaRryDl5u1MBYn1w=s800-c-k-c0x00ffffff-no-rj,800,800,cheryl71000,,,UUXBjPiqxG8TNVYIEiWP7TPA,0,0,False,0,public,True,longUploadsUnspecified,cheryl71000,,,,,,,,,,,,,,
youtube#channel,5U__-Om3xjuKLHE-BUKiSh6_mdo,UCxbMkPrD97wtRk0B15dQdnw,Pat,,2006-10-23T16:38:05Z,https://yt3.ggpht.com/ytc/AKedOLSXjMnH5s2ZMZO5qqsK9aIDLooxUWOUoKIXb5q6Kw=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLSXjMnH5s2ZMZO5qqsK9aIDLooxUWOUoKIXb5q6Kw=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLSXjMnH5s2ZMZO5qqsK9aIDLooxUWOUoKIXb5q6Kw=s800-c-k-c0x00ffffff-no-rj,800,800,Pat,,,UUxbMkPrD97wtRk0B15dQdnw,0,5,False,0,public,True,longUploadsUnspecified,Pat,,,,,,,,,,,,,,
youtube#channel,sNcu_ctOFXo8UNhyfy9z8vWlnmM,UCxbwaM1EhtZEdxEM-ES8drw,Meriem Medjedoub,,2017-08-26T15:31:19Z,https://yt3.ggpht.com/O_ioB3meFmQodvL8mK_TAltR7lreHBBBVCmJslLpwgrf7VvdLCiMckb13uDuopdkYTI2MKU--A=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/O_ioB3meFmQodvL8mK_TAltR7lreHBBBVCmJslLpwgrf7VvdLCiMckb13uDuopdkYTI2MKU--A=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/O_ioB3meFmQodvL8mK_TAltR7lreHBBBVCmJslLpwgrf7VvdLCiMckb13uDuopdkYTI2MKU--A=s800-c-k-c0x00ffffff-no-rj,800,800,Meriem Medjedoub,,,UUxbwaM1EhtZEdxEM-ES8drw,0,157,False,0,public,True,longUploadsUnspecified,Meriem Medjedoub,,,,,,,DZ,DZ,,clapcut,,,,
youtube#channel,AvDRRzh98d1G3BHsj3SY6TGngyI,UCXbXA2jeHY8CzG4hFHvNmQQ,MagdaBlake,"Quando trovo
in questo mio silenzio
una parola
scavata è nella mia vita
come un abisso.",2011-07-14T13:36:50Z,https://yt3.ggpht.com/ytc/AKedOLRosmV_jb9TxZ2FO8tPZ7P04IWQZCXQquyblgLB=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLRosmV_jb9TxZ2FO8tPZ7P04IWQZCXQquyblgLB=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLRosmV_jb9TxZ2FO8tPZ7P04IWQZCXQquyblgLB=s800-c-k-c0x00ffffff-no-rj,800,800,MagdaBlake,"Quando trovo
in questo mio silenzio
una parola
scavata è nella mia vita
come un abisso.",,UUXbXA2jeHY8CzG4hFHvNmQQ,0,2,False,0,public,True,longUploadsUnspecified,MagdaBlake,"Quando trovo
in questo mio silenzio
una parola
scavata è nella mia vita
come un abisso.",,,,https://lh3.googleusercontent.com/db492Ox5l4KBuwkB5APiCRduuUnG6LVKIUxEWbhBqXuLn1LKP5CFJdCvkp-_Qn2dzf4-TFE5VXI,,IT,IT,,,,,,
youtube#channel,jyy3itbbSqzgp3D1xiIjyNSEu1s,UCXc-FmqNJbJ6I85CMMiwzOw,Joellen Trader,,2020-03-25T19:07:23.021703Z,https://yt3.ggpht.com/ytc/AKedOLSIClxkx8f1cO56OaDI4G4yN7yqmn4gFgIZxg=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLSIClxkx8f1cO56OaDI4G4yN7yqmn4gFgIZxg=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLSIClxkx8f1cO56OaDI4G4yN7yqmn4gFgIZxg=s800-c-k-c0x00ffffff-no-rj,800,800,Joellen Trader,,,UUXc-FmqNJbJ6I85CMMiwzOw,0,0,False,0,public,True,longUploadsUnspecified,Joellen Trader,,,,,,,,,,,,,,
youtube#channel,243c7ovxdKO4RKTUwkLye4Y0Ri8,UCXc5AIiijsIXhGlKuVWl7Hg,Lilla,,2007-12-24T11:57:57Z,https://yt3.ggpht.com/ytc/AKedOLRRG-paN1v34J-EoyAcpGJpwS8Wrhd5TGx_tr9b=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLRRG-paN1v34J-EoyAcpGJpwS8Wrhd5TGx_tr9b=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLRRG-paN1v34J-EoyAcpGJpwS8Wrhd5TGx_tr9b=s800-c-k-c0x00ffffff-no-rj,800,800,Lilla,,,UUXc5AIiijsIXhGlKuVWl7Hg,0,31,False,0,public,True,longUploadsUnspecified,Lilla,,,,,,LoMerezco,,,,,,,,
youtube#channel,-J3w6NDEz8tH-X0f704FX7R5wDo,UCxchDo5wfH-nR8c_ZeszPZQ,x Vazqlover,God loves you all and it's the truth.,2013-12-20T14:09:50Z,https://yt3.ggpht.com/ytc/AKedOLSx8bzG8n2KmMmJrgTQNwVWMkOEkv39-4ZQEpEu=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLSx8bzG8n2KmMmJrgTQNwVWMkOEkv39-4ZQEpEu=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLSx8bzG8n2KmMmJrgTQNwVWMkOEkv39-4ZQEpEu=s800-c-k-c0x00ffffff-no-rj,800,800,x Vazqlover,God loves you all and it's the truth.,,UUxchDo5wfH-nR8c_ZeszPZQ,0,9,False,0,public,True,longUploadsUnspecified,x Vazqlover,God loves you all and it's the truth.,,,,,,,,,,,,,
youtube#channel,ET-wdjuO6c4x05fXdQ3_CuY75Ms,UCxco7MTRhjqZtiPuUJ7-vgA,Skully 10,,2019-01-21T11:12:35Z,https://yt3.ggpht.com/ytc/AKedOLRn7du-qtf1rqeT_lkuh0kUA0wmGJjmCD70Qw=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLRn7du-qtf1rqeT_lkuh0kUA0wmGJjmCD70Qw=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLRn7du-qtf1rqeT_lkuh0kUA0wmGJjmCD70Qw=s800-c-k-c0x00ffffff-no-rj,800,800,Skully 10,,,UUxco7MTRhjqZtiPuUJ7-vgA,0,0,False,0,public,True,longUploadsUnspecified,Skully 10,,,,,,,,,,,,,,
youtube#channel,gjrU6CCB9Pp5tGzRD8U9HXtAzE4,UCxCyJb7Sa0JJ9aAf8p-KDmQ,GIA,Mysterious,2018-04-10T14:30:25Z,https://yt3.ggpht.com/ytc/AKedOLSwLQJjWc4fFHuTl94kw-MKc4iTsCiL-wEeG_OKeQ=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLSwLQJjWc4fFHuTl94kw-MKc4iTsCiL-wEeG_OKeQ=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLSwLQJjWc4fFHuTl94kw-MKc4iTsCiL-wEeG_OKeQ=s800-c-k-c0x00ffffff-no-rj,800,800,GIA,Mysterious,,UUxCyJb7Sa0JJ9aAf8p-KDmQ,0,2,False,0,public,True,longUploadsUnspecified,GIA,Mysterious,,,,,,,,,,,,,
youtube#channel,W89I_V_AcrfxhCz12kSi2J11YdE,UCXD4AWWjiYdCfkhni6Rg6FQ,Norma Jeanette Vaughn,,2021-02-27T04:55:39.633838Z,https://yt3.ggpht.com/ytc/AKedOLRxTqU_50WIB1GxbnT3dP5S4ckv89B9RD-hQQ=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLRxTqU_50WIB1GxbnT3dP5S4ckv89B9RD-hQQ=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLRxTqU_50WIB1GxbnT3dP5S4ckv89B9RD-hQQ=s800-c-k-c0x00ffffff-no-rj,800,800,Norma Jeanette Vaughn,,,UUXD4AWWjiYdCfkhni6Rg6FQ,0,0,False,0,public,True,longUploadsUnspecified,Norma Jeanette Vaughn,,,,,,,,,,,,,,
youtube#channel,KqKFfOAL17_cTMAkowVApxKW5iQ,UCxdj-kFNFs1z-QJV3mrwc7g,Cindy Crouch,,2018-05-01T02:36:01Z,https://yt3.ggpht.com/ytc/AKedOLRscsEciQJ1xaAb3rx6pTq6bAmrVB3xgiNAmSVC=s88-c-k-c0x00ffffff-no-rj,88,88,https://yt3.ggpht.com/ytc/AKedOLRscsEciQJ1xaAb3rx6pTq6bAmrVB3xgiNAmSVC=s240-c-k-c0x00ffffff-no-rj,240,240,https://yt3.ggpht.com/ytc/AKedOLRscsEciQJ1xaAb3rx6pTq6bAmrVB3xgiNAmSVC=s800-c-k-c0x00ffffff-no-rj,800,800,Cindy Crouch,,,UUxdj-kFNFs1z-QJV3mrwc7g,0,3,False,0,public,True,longUploadsUnspecified,Cindy Crouch,,,,,,,,,,,,,,
